"Service Request Description","Department","Method Received","Created Date","Block/Address","Street","Ward","Sub-Type"
"Dirty Yard","Bylaw Enforcement","Phone","MAR 04, 2020 02:53:29 PM","14##","GLADSTONE","WARD 4"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 23, 2020 09:49:13 AM","16##","RANDOLPH","WARD 10"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 30, 2020 03:39:10 PM","11##","HIGHLAND","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 03, 2020 10:22:08 AM","1##","BRIDGE","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 03, 2020 11:22:56 AM","991##","UNIVERSITY","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Web Intake","FEB 03, 2020 03:02:20 PM"," "," ","WARD 4"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 03, 2020 03:04:40 PM","9##","ELM","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","E-Mail","FEB 03, 2020 03:38:09 PM","11##","PARENT","WARD 4"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 04, 2020 08:09:45 AM","11##","ELSMERE","WARD 4"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 04, 2020 10:59:04 AM","2##","ERIE","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 04, 2020 11:00:05 AM","10##","MCDOUGALL","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 04, 2020 11:56:19 AM","4##","ELM","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 06, 2020 10:27:55 AM","8##","RIVERSIDE","WARD 4"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 13, 2020 11:20:01 AM","8##","MARION","WARD 4"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 13, 2020 11:55:46 AM","8##","ELLIOTT","WARD 4"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 02, 2020 12:32:40 PM","2##","DETROIT","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 07, 2020 02:29:19 PM","4##","ASKIN","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 07, 2020 02:29:51 PM","5##","ASKIN","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 07, 2020 02:30:24 PM","5##","ASKIN","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 07, 2020 02:30:53 PM","5##","ASKIN","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 08, 2020 01:41:51 PM","25##","DANDURAND","WARD 10"," "
"Dirty Yard","Bylaw Enforcement","Web Intake","JAN 10, 2020 08:30:37 PM"," "," ","WARD 4"," "
"Dirty Yard","Bylaw Enforcement","Web Intake","JAN 13, 2020 09:47:06 AM"," "," ","WARD 7"," "
"Dirty Yard","Bylaw Enforcement","Web Intake","JAN 13, 2020 09:48:40 AM"," "," ","WARD 7"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 13, 2020 10:47:39 AM","9##","ELSMERE","WARD 4"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 13, 2020 10:55:24 AM","12##","TECUMSEH","WARD 4"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 24, 2020 08:51:11 AM","36##","TURNER","WARD 9"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 05, 2020 10:51:16 AM","4##","KARL","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 06, 2020 08:37:10 AM","9##","MARION","WARD 4"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 06, 2020 12:36:36 PM","21##","ROCKPORT","WARD 9"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 06, 2020 02:12:41 PM","13##","MARENTETTE","WARD 4"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 06, 2020 03:40:33 PM","8##","ELM","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 09, 2020 01:54:04 PM","21##","HOWARD","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 06, 2020 08:41:45 AM","993##","FIRGROVE","WARD 7"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 13, 2020 01:41:51 PM","7##","PIERRE","WARD 4"," "
"Dirty Yard","Bylaw Enforcement","E-Mail","JAN 06, 2020 02:02:49 PM","11##","PARENT","WARD 4"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 15, 2020 10:56:43 AM","9##","JANETTE","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 15, 2020 09:49:43 AM","7##","CARON","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 27, 2020 12:19:59 PM","13##","COLLEGE","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 03, 2020 02:34:56 PM","54##","JOINVILLE","WARD 8"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 22, 2020 01:49:16 PM","3##","MCEWAN","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 24, 2020 10:49:36 AM","2##","MILL","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 27, 2020 10:11:36 AM","86##","DARLINGTON","WARD 6"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 17, 2020 01:58:43 PM","24##","DOMINION","WARD 10"," "
"Dirty Yard","Bylaw Enforcement","E-Mail","JAN 16, 2020 12:22:29 PM","15##","HOWARD","WARD 4"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 20, 2020 10:27:42 AM","13##","JOSEPHINE","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 24, 2020 08:24:27 AM","4##","RANKIN","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 28, 2020 03:38:32 PM","2##","ST ROSE","WARD 6"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 28, 2020 03:58:20 PM","6##","GOYEAU","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 24, 2020 10:12:07 AM","5##","LAFORET","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 24, 2020 10:49:06 AM","30##","PETER","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 02, 2020 08:36:46 AM","23##","MELDRUM","WARD 5"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 02, 2020 10:03:53 AM","10##","CHURCH","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 02, 2020 11:40:33 AM","13##","OUELLETTE","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 02, 2020 11:40:40 AM","13##","OUELLETTE","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 02, 2020 01:25:32 PM","1##","CAMERON","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 07, 2020 02:29:24 PM","5##","ASKIN","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 14, 2020 09:26:34 AM","9##","CURRY","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 14, 2020 11:15:58 AM","10##","CALIFORNIA","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 14, 2020 03:39:55 PM","12##","MCEWAN","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 14, 2020 04:58:57 PM","25##","ST PATRICK'S","WARD 10"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 16, 2020 02:23:54 PM","7##","GILES","WARD 4"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 16, 2020 03:46:36 PM","4##","AYLMER","WARD 4"," "
"Dirty Yard","Bylaw Enforcement","Web Intake","JAN 17, 2020 10:04:25 AM"," "," ","WARD 8"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 17, 2020 11:09:11 AM","22##","MOY","WARD 4"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 21, 2020 04:24:19 PM","1##","BRIDGE","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 21, 2020 03:11:15 PM","31##","PETER","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 27, 2020 11:28:30 AM","54##","JOINVILLE","WARD 8"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 27, 2020 12:14:21 PM","27##","ALEXIS","WARD 5"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 27, 2020 02:23:47 PM","29##","GRANDVIEW","WARD 8"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 27, 2020 03:13:34 PM","992##","RIVERSIDE","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 27, 2020 03:18:43 PM","18##","BUCKINGHAM","WARD 8"," "
"Dirty Yard","Bylaw Enforcement","Web Intake","JAN 27, 2020 05:28:40 PM"," "," ","WARD 4"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 28, 2020 01:27:35 PM","22##","HOWARD","WARD 4"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 24, 2020 02:11:51 PM","3##","CAMERON","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 24, 2020 02:20:11 PM","22##","JANETTE","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 25, 2020 11:30:25 AM","90##","CONWAY","WARD 6"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 25, 2020 12:52:59 PM","17##","DROUILLARD","WARD 5"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 25, 2020 12:53:25 PM","17##","DROUILLARD","WARD 5"," "
"Dirty Yard","Bylaw Enforcement","Web Intake","FEB 25, 2020 03:19:55 PM"," "," ","WARD 7"," "
"Dirty Yard","Bylaw Enforcement","Web Intake","FEB 25, 2020 03:21:55 PM"," "," ","WARD 7"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 25, 2020 03:34:49 PM","9##","JANISSE","WARD 6"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 25, 2020 04:21:42 PM","22##","JANETTE","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 14, 2020 01:57:39 PM","16##","HALL","WARD 4"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 09, 2020 10:23:10 AM","31##","WYANDOTTE","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 09, 2020 12:54:04 PM","34##","BLOOMFIELD","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 09, 2020 01:00:12 PM","33##","PETER","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 09, 2020 01:10:45 PM","36##","PETER","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 09, 2020 01:12:18 PM","36##","PETER","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","APR 14, 2020 08:27:58 AM","1##","OUELLETTE","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","E-Mail","JAN 06, 2020 11:34:35 AM","9##","CALIFORNIA","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 07, 2020 04:21:04 PM","60##","QUEEN ELIZABETH","WARD 8"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 07, 2020 04:39:30 PM","35##","WALKER","WARD 9"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 09, 2020 08:33:58 AM","10##","DROUILLARD","WARD 5"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 09, 2020 09:43:39 AM","8##","ELLIOTT","WARD 4"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 09, 2020 09:45:46 AM","14##","HALLMARK","WARD 9"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 09, 2020 11:38:54 AM","2##","GEORGE","WARD 5"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 09, 2020 11:40:13 AM","2##","GEORGE","WARD 5"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 09, 2020 11:41:28 AM","2##","GEORGE","WARD 5"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 11, 2020 12:12:31 PM","7##","CHURCH","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 11, 2020 03:17:04 PM","54##","TECUMSEH","WARD 8"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 12, 2020 01:58:09 PM","12##","HANNA","WARD 4"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 13, 2020 09:27:14 AM","4##","JANETTE","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 13, 2020 10:18:47 AM","14##","WINDERMERE","WARD 4"," "
"Dirty Yard","Bylaw Enforcement","E-Mail","MAR 13, 2020 11:59:34 AM","11##","PARENT","WARD 4"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 13, 2020 11:59:46 AM","11##","PARENT","WARD 4"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 12, 2020 04:36:48 PM","6##","PIERRE","WARD 4"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 13, 2020 01:12:04 PM","7##","WINDSOR","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 30, 2020 12:05:43 PM","7##","CARON","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 30, 2020 12:09:55 PM","7##","CARON","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","E-Mail","JAN 30, 2020 12:14:16 PM","4##","CHRISTOPHER","WARD 6"," "
"Dirty Yard","Bylaw Enforcement","Web Intake","JAN 30, 2020 01:03:00 PM"," "," ","WARD 7"," "
"Dirty Yard","Bylaw Enforcement","Web Intake","JAN 30, 2020 01:04:25 PM"," "," ","WARD 7"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 30, 2020 09:05:21 AM","6##","RANKIN","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 13, 2020 02:30:26 PM","7##","PELISSIER","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 16, 2020 10:43:06 AM","1##","OUELLETTE","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Web Intake","MAR 16, 2020 04:30:57 PM"," "," "," "," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 17, 2020 11:52:24 AM","6##","PELISSIER","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 17, 2020 12:05:20 PM","1##","OUELLETTE","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 12, 2020 08:07:13 AM","11##","CAMPBELL","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 20, 2020 09:19:19 AM","7##","RANKIN","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 20, 2020 11:29:37 AM","9##","CAMPBELL","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 20, 2020 01:52:25 PM","7##","CABANA","WARD 9"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 20, 2020 02:38:30 PM","9##","MCEWAN","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 27, 2020 12:42:04 PM","9##","CHURCH","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 27, 2020 01:35:09 PM","6##","RANKIN","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 28, 2020 11:52:36 AM","15##","WYANDOTTE","WARD 4"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 29, 2020 12:12:43 PM","12##","JANISSE","WARD 6"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 21, 2020 10:47:09 AM","31##","PETER","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 23, 2020 03:55:03 PM","36##","DOMINION","WARD 1"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 23, 2020 04:40:41 PM","34##","ST PATRICK'S","WARD 1"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 02, 2020 01:44:47 PM","13##","WYANDOTTE","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 09, 2020 01:07:50 PM","36##","PETER","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 09, 2020 01:14:24 PM","4##","PRINCE","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 13, 2020 03:44:10 PM","11##","ALBERT","WARD 5"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 16, 2020 02:41:00 PM","17##","DROUILLARD","WARD 5"," "
"Dirty Yard","Bylaw Enforcement","Web Intake","MAR 16, 2020 03:59:54 PM"," "," ","WARD 8"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 17, 2020 10:13:44 AM","9##","PELISSIER","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 17, 2020 02:46:05 PM","10##","HALL","WARD 4"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 17, 2020 04:57:52 PM","13##","LANGLOIS","WARD 4"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 17, 2020 04:58:16 PM","9##","OTTAWA","WARD 4"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 17, 2020 04:59:21 PM","13##","PARENT","WARD 4"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAY 11, 2020 08:54:02 AM"," ","ERIE","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Phone","APR 14, 2020 08:46:05 AM","27##","CHANDLER","WARD 5"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAY 13, 2020 02:21:46 PM","6##","OUELLETTE","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Web Intake","MAR 17, 2020 09:42:34 PM"," "," ","WARD 8"," "
"Dirty Yard","Bylaw Enforcement","Web Intake","MAR 17, 2020 10:02:44 PM"," "," ","WARD 8"," "
"Dirty Yard","Bylaw Enforcement","E-Mail","MAR 18, 2020 09:57:12 AM","11##","PARENT","WARD 4"," "
"Dirty Yard","Bylaw Enforcement","E-Mail","MAR 18, 2020 09:57:46 AM","11##","PARENT","WARD 4"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 13, 2020 04:03:57 PM","11##","ELM","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAY 12, 2020 02:00:09 PM","1##","WYANDOTTE","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 30, 2020 11:32:39 AM","28##","HAWKSBURY","WARD 10"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 07, 2020 11:13:33 AM","13##","UNIVERSITY","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 11, 2020 01:06:05 PM","16##","GEORGE","WARD 5"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 11, 2020 04:14:23 PM","25##","ALEXIS","WARD 5"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 12, 2020 09:54:36 AM","11##","WESTCOTT","WARD 5"," "
"Dirty Yard","Bylaw Enforcement","E-Mail","FEB 10, 2020 04:58:46 PM","17##","MARENTETTE","WARD 4"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 12, 2020 04:22:49 PM","15##","CHERRYLAWN","WARD 1"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 18, 2020 11:01:16 AM","45##","OSAKA","WARD 9"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 18, 2020 11:26:42 AM","12##","COTTAGE","WARD 6"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 18, 2020 02:03:20 PM","990##","GUY","WARD 8"," "
"Dirty Yard","Bylaw Enforcement","Web Intake","FEB 18, 2020 02:27:57 PM"," "," ","WARD 8"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 19, 2020 10:36:40 AM","11##","ELM","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 19, 2020 12:45:10 PM","9##","DAWSON","WARD 6"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 18, 2020 11:34:40 AM","14##","GLADSTONE","WARD 4"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 18, 2020 11:51:56 AM","9##","WELLINGTON","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 18, 2020 01:09:25 PM","7##","PELISSIER","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 12, 2020 09:15:47 AM","10##","MCEWAN","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 12, 2020 12:15:48 PM","4##","JOSEPHINE","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 12, 2020 12:41:42 PM","7##","BRIDGE","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","APR 02, 2020 08:25:13 AM","1##","OUELLETTE","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Phone","APR 02, 2020 02:11:42 PM","991##","UNIVERSITY","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 12, 2020 08:48:48 AM","11##","COPELAND","WARD 7"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 16, 2020 09:55:47 AM","20##","MAGNOLIA","WARD 7"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 17, 2020 03:24:11 PM","102##","CALEDON","WARD 7"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 18, 2020 10:58:39 AM","106##","ATWATER","WARD 7"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 20, 2020 10:21:29 AM","10##","HOWARD","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 26, 2020 11:05:20 AM","7##","UNIVERSITY","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 31, 2020 03:02:58 PM","6##","OUELLETTE","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 05, 2020 04:34:41 PM","2##","JOSEPHINE","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 06, 2020 09:53:25 AM","1##","MCEWAN","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 11, 2020 03:00:44 PM","55##","CLARENCE","WARD 8"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 11, 2020 03:54:34 PM","2##","TUSCARORA","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 12, 2020 09:03:03 AM","12##","PARENT","WARD 4"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 12, 2020 09:37:39 AM","9##","OTTAWA","WARD 4"," "
"Dirty Yard","Bylaw Enforcement","Phone","FEB 12, 2020 11:56:34 AM","6##","GLADSTONE","WARD 4"," "
"Dirty Yard","Bylaw Enforcement","Phone","JAN 23, 2020 01:03:16 PM","15##","TECUMSEH","WARD 4"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 09, 2020 10:29:51 AM","31##","WYANDOTTE","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 09, 2020 10:41:33 AM","9##","ASKIN","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 09, 2020 12:50:27 PM","35##","KING","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 09, 2020 12:51:48 PM","35##","KING","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAY 05, 2020 11:32:57 AM","9##","UNIVERSITY","WARD 3"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 18, 2020 02:34:09 PM","24##","ASKIN","WARD 10"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 18, 2020 02:14:02 PM","29##","CONSERVATION","WARD 10"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 26, 2020 11:13:26 AM","30##","GRANDVIEW","WARD 8"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 09, 2020 12:55:34 PM","34##","BLOOMFIELD","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 09, 2020 12:57:46 PM","4##","SOUTH","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 09, 2020 12:57:53 PM","34##","PETER","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 11, 2020 12:51:02 PM","6##","RANKIN","WARD 2"," "
"Dirty Yard","Bylaw Enforcement","Phone","MAR 13, 2020 12:34:04 PM","13##","COTTAGE","WARD 6"," "
